"Date","Close"
2015-01-02,10.6028137207031
2015-01-05,10.2086763381958
2015-01-06,10.0976524353027
2015-01-07,10.2059011459351
2015-01-08,10.6277942657471
2015-01-09,10.3890914916992
2015-01-12,10.4029693603516
2015-01-13,10.6388959884644
2015-01-14,10.4362754821777
2015-01-15,10.8193101882935
2015-01-16,11.0496854782104
2015-01-19,11.1218509674072
2015-01-20,11.1912412643433
2015-01-21,11.2412014007568
2015-01-22,11.4576997756958
2015-01-23,11.4882316589355
2015-01-26,11.5243139266968
2015-01-27,11.5742750167847
2015-01-28,11.6186866760254
2015-01-29,11.7435874938965
2015-01-30,11.5770502090454
2015-02-02,11.5548477172852
2015-02-03,11.7102794647217
2015-02-04,11.6630945205688
2015-02-05,11.5021085739136
2015-02-06,11.5798273086548
2015-02-09,11.3411245346069
2015-02-10,11.5770502090454
2015-02-11,11.466025352478
2015-02-12,11.5714998245239
2015-02-13,11.5687227249146
2015-02-16,11.3994092941284
2015-02-17,11.4382696151733
2015-02-18,11.6603174209595
2015-02-19,11.7963237762451
2015-02-20,11.7408113479614
2015-02-23,11.8213033676147
2015-02-24,11.8990211486816
2015-02-25,12.2126626968384
2015-02-26,12.4735698699951
2015-02-27,12.5956993103027
2015-03-02,12.4707946777344
2015-03-03,12.3375663757324
2015-03-04,12.5068798065186
2015-03-05,12.590145111084
2015-03-06,12.6512098312378
2015-03-09,12.6761884689331
2015-03-10,12.4319353103638
2015-03-11,12.6678638458252
2015-03-12,12.8288497924805
2015-03-13,12.9926099777222
2015-03-16,13.18967628479
2015-03-17,13.0314683914185
2015-03-18,12.9482011795044
2015-03-19,12.9482011795044
2015-03-20,13.2257595062256
2015-03-23,13.0037107467651
2015-03-24,13.1397142410278
2015-03-25,13.0758781433105
2015-03-26,12.9065656661987
2015-03-27,13.0619993209839
2015-03-30,13.1841259002686
2015-03-31,13.0203657150269
2015-04-01,13.2118825912476
2015-04-02,13.2757225036621
2015-04-07,13.4172782897949
2015-04-08,13.3756427764893
2015-04-09,13.5199737548828
2015-04-10,13.5865898132324
2015-04-13,13.5532836914062
2015-04-14,13.4117269515991
2015-04-15,13.4727878570557
2015-04-16,13.3201322555542
2015-04-17,13.0092639923096
2015-04-20,13.1952285766602
2015-04-21,13.0453481674194
2015-04-22,13.0370197296143
2015-04-23,12.8288497924805
2015-04-24,12.6956195831299
2015-04-27,12.9482011795044
2015-04-28,12.4902238845825
2015-04-29,12.348669052124
2015-04-30,12.5540647506714
2015-05-04,12.6206798553467
2015-05-05,12.3653230667114
2015-05-06,12.5124282836914
2015-05-07,12.8677082061768
2015-05-08,13.0148143768311
2015-05-11,12.9164581298828
2015-05-12,12.8238878250122
2015-05-13,13.0003509521484
2015-05-14,13.1681346893311
2015-05-15,13.182596206665
2015-05-18,13.2057409286499
2015-05-19,13.6888418197632
2015-05-20,13.7987680435181
2015-05-21,13.8450546264648
2015-05-22,13.8479461669922
2015-05-25,13.7727346420288
2015-05-26,13.7582693099976
2015-05-27,13.9810180664062
2015-05-28,13.7380208969116
2015-05-29,13.2578105926514
2015-06-01,13.2664909362793
2015-06-02,13.2722730636597
2015-06-03,13.2954177856445
2015-06-04,13.1652402877808
2015-06-05,12.9627447128296
2015-06-08,12.7978525161743
2015-06-09,12.8181009292603
2015-06-10,13.035062789917
2015-06-11,13.1768131256104
2015-06-12,13.0234928131104
2015-06-15,12.7776021957397
2015-06-16,13.0292797088623
2015-06-17,12.939600944519
2015-06-18,13.0379581451416
2015-06-19,12.9714231491089
2015-06-22,13.4805564880371
2015-06-23,13.5239524841309
2015-06-24,13.5702362060547
2015-06-25,13.6136293411255
2015-06-26,13.8016605377197
2015-06-29,13.0755643844604
2015-06-30,13.0929203033447
