"Date","Close"
2015-01-02,36.7106552124023
2015-01-05,36.3071174621582
2015-01-06,36.4130935668945
2015-01-07,36.8492584228516
2015-01-08,37.5381393432617
2015-01-09,38.1291961669922
2015-01-12,37.6767311096191
2015-01-13,38.9159088134766
2015-01-14,38.3819236755371
2015-01-15,39.1849403381348
2015-01-16,38.997444152832
2015-01-19,39.1727142333984
2015-01-20,39.1564102172852
2015-01-21,39.0585861206055
2015-01-22,40.3915176391602
2015-01-23,38.8180885314941
2015-01-26,39.2094039916992
2015-01-27,39.0585861206055
2015-01-28,39.3928260803223
2015-01-29,38.7487869262695
2015-01-30,38.1536521911621
2015-02-02,38.2718696594238
2015-02-03,38.4634552001953
2015-02-04,39.225715637207
2015-02-05,39.2501678466797
2015-02-06,39.8819847106934
2015-02-09,39.9512825012207
2015-02-10,41.4391136169434
2015-02-11,41.1700668334961
2015-02-12,41.3657341003418
2015-02-13,41.0722389221191
2015-02-16,40.949951171875
2015-02-17,41.0151786804199
2015-02-18,41.9934768676758
2015-02-19,42.0342445373535
2015-02-20,42.2298965454102
2015-02-23,42.5478477478027
2015-02-24,42.2135925292969
2015-02-25,42.0260925292969
2015-02-26,41.1945266723633
2015-02-27,41.9119491577148
2015-03-02,41.5613899230957
2015-03-03,41.0233459472656
2015-03-04,41.708137512207
2015-03-05,42.0750007629395
2015-03-06,42.7842674255371
2015-03-09,42.6293754577637
2015-03-10,42.5478477478027
2015-03-11,43.6810455322266
2015-03-12,43.5506057739258
2015-03-13,43.8033294677734
2015-03-16,43.7625694274902
2015-03-17,43.1103668212891
2015-03-18,42.8984107971191
2015-03-19,43.0043792724609
2015-03-20,43.4201622009277
2015-03-23,42.8087272644043
2015-03-24,42.792423248291
2015-03-25,42.1402244567871
2015-03-26,42.0097846984863
2015-03-27,42.3195762634277
2015-03-30,42.3195762634277
2015-03-31,42.148380279541
2015-04-01,42.6538314819336
2015-04-02,42.6538314819336
2015-04-07,43.3141899108887
2015-04-08,43.6402740478516
2015-04-09,43.9989852905273
2015-04-10,44.5615196228027
2015-04-13,44.7979316711426
2015-04-14,44.3332443237305
2015-04-15,44.3495445251465
2015-04-16,43.9174613952637
2015-04-17,43.8033294677734
2015-04-20,44.4147720336914
2015-04-21,44.5452117919922
2015-04-22,44.7490081787109
2015-04-23,44.9120674133301
2015-04-24,44.8794555664062
2015-04-27,45.5153541564941
2015-04-28,44.6104278564453
2015-04-29,43.2571105957031
2015-04-30,44.2191009521484
2015-05-04,44.3740043640137
2015-05-05,44.1049613952637
2015-05-06,43.4772300720215
2015-05-07,43.6158256530762
2015-05-08,44.5941200256348
2015-05-11,44.2843246459961
2015-05-12,43.6239700317383
2015-05-13,44.0397567749023
2015-05-14,44.2843246459961
2015-05-15,44.9120674133301
2015-05-18,45.2870826721191
2015-05-19,46.4039726257324
2015-05-20,46.49365234375
2015-05-21,46.7137641906738
2015-05-22,46.9664993286133
2015-05-25,46.6811599731445
2015-05-26,46.8360595703125
2015-05-27,47.8939399719238
2015-05-28,47.6046752929688
2015-05-29,46.8112602233887
2015-06-01,46.9765586853027
2015-06-02,46.695556640625
2015-06-03,46.8360557556152
2015-06-04,46.488941192627
2015-06-05,45.8194961547852
2015-06-08,45.645938873291
2015-06-09,45.662467956543
2015-06-10,46.2988586425781
2015-06-11,45.786434173584
2015-06-12,45.6376762390137
2015-06-15,44.7864074707031
2015-06-16,44.935173034668
2015-06-17,44.4392967224121
2015-06-18,44.6541748046875
2015-06-19,44.9847640991211
2015-06-22,45.8856239318848
2015-06-23,46.488941192627
2015-06-24,46.9682922363281
2015-06-25,46.712085723877
2015-06-26,46.5054626464844
2015-06-29,45.3318824768066
2015-06-30,44.7616271972656
2015-07-01,45.8360290527344
2015-07-02,44.9930305480957
2015-07-03,44.5467376708984
2015-07-06,44.1582946777344
2015-07-07,43.2574424743652
2015-07-08,44.4723587036133
2015-07-09,45.0012893676758
2015-07-10,45.8938827514648
2015-07-13,46.877384185791
2015-07-14,46.8195343017578
2015-07-15,47.439380645752
2015-07-16,47.7864990234375
2015-07-17,47.927001953125
2015-07-20,48.249324798584
2015-07-21,47.3319358825684
2015-07-22,47.0509414672852
2015-07-23,46.9187049865723
2015-07-24,50.4146690368652
2015-07-27,49.2328224182129
2015-07-28,50.174991607666
2015-07-29,50.8361740112305
2015-07-30,50.2493782043457
2015-07-31,50.9353446960449
2015-08-03,51.4477577209473
2015-08-04,51.5469284057617
2015-08-05,51.8609848022461
2015-08-06,51.4642868041992
2015-08-07,50.9601440429688
2015-08-10,51.5882568359375
2015-08-11,51.2989921569824
2015-08-12,49.7204322814941
2015-08-13,50.6460838317871
2015-08-14,51.7287559509277
2015-08-17,51.5386657714844
2015-08-18,52.0097541809082
2015-08-19,51.8113975524902
2015-08-20,51.7370223999023
2015-08-21,49.7948265075684
2015-08-24,48.075756072998
2015-08-25,49.8774642944336
2015-08-26,49.0675239562988
2015-08-27,50.1088829040527
2015-08-28,50.4477233886719
2015-08-31,50.7535209655762
2015-09-01,49.9353141784668
2015-09-02,50.1584625244141
2015-09-03,50.9270782470703
2015-09-04,49.8278770446777
2015-09-07,49.9766387939453
2015-09-08,50.2907028198242
2015-09-09,50.6543464660645
2015-09-10,50.5221176147461
2015-09-11,50.7122001647949
2015-09-14,50.1254119873047
2015-09-15,50.7535209655762
2015-09-16,51.0345230102539
2015-09-17,51.6709060668945
2015-09-18,51.0593223571777
2015-09-21,52.4395217895508
2015-09-22,51.4477577209473
