"Date","Close"
2015-01-02,9.22241401672363
2015-01-05,8.99318790435791
2015-01-06,8.86758613586426
2015-01-07,8.93666744232178
2015-01-08,9.1030912399292
2015-01-09,9.23183441162109
2015-01-12,9.1721715927124
2015-01-13,9.55212116241455
2015-01-14,9.55840301513672
2015-01-15,9.69656562805176
2015-01-16,9.8001880645752
2015-01-19,9.91637229919434
2015-01-20,9.9509105682373
2015-01-21,9.9603328704834
2015-01-22,10.2052583694458
2015-01-23,10.2083978652954
2015-01-26,10.2335186004639
2015-01-27,10.1361770629883
2015-01-28,10.1801385879517
2015-01-29,10.334002494812
2015-01-30,10.2083978652954
2015-02-02,10.1016340255737
2015-02-03,10.3151617050171
2015-02-04,10.349702835083
2015-02-05,10.3528432846069
2015-02-06,10.2240982055664
2015-02-09,10.07337474823
2015-02-10,10.2052583694458
2015-02-11,10.2335186004639
2015-02-12,10.2209587097168
2015-02-13,10.318302154541
2015-02-16,10.2743396759033
2015-02-17,10.2554998397827
2015-02-18,10.2931814193726
2015-02-19,10.3748235702515
2015-02-20,10.4187831878662
2015-02-23,10.4533243179321
2015-02-24,10.7202291488647
2015-02-25,10.5757894515991
2015-02-26,10.6637096405029
2015-02-27,10.9274768829346
2015-03-02,10.9494590759277
2015-03-03,10.6260290145874
2015-03-04,10.6762714385986
2015-03-05,10.7265110015869
2015-03-06,10.6888313293457
2015-03-09,10.6794118881226
2015-03-10,10.6637096405029
2015-03-11,10.7296533584595
2015-03-12,10.8646755218506
2015-03-13,10.8646755218506
2015-03-16,10.924337387085
2015-03-17,10.877236366272
2015-03-18,10.921196937561
2015-03-19,10.9525985717773
2015-03-20,10.9965600967407
2015-03-23,11.0342397689819
2015-03-24,11.0405187606812
2015-03-25,11.1127414703369
2015-03-26,11.0122594833374
2015-03-27,11.3482484817505
2015-03-30,11.2885866165161
2015-03-31,11.0625019073486
2015-04-01,11.0750598907471
2015-04-02,11.0656404495239
2015-04-07,11.2791662216187
2015-04-08,11.3545293807983
2015-04-09,11.6748151779175
2015-04-10,11.8223991394043
2015-04-13,11.8255405426025
2015-04-14,11.7376174926758
2015-04-15,11.9323024749756
2015-04-16,11.9291610717773
2015-04-17,11.9260215759277
2015-04-20,11.9825458526611
2015-04-21,12.0422077178955
2015-04-22,11.9762630462646
2015-04-23,11.941722869873
2015-04-24,12.287130355835
2015-04-27,12.3248109817505
2015-04-28,12.2745723724365
2015-04-29,11.869499206543
2015-04-30,11.8820610046387
2015-05-04,12.2777128219604
2015-05-05,11.8413152694702
2015-05-06,11.7533845901489
2015-05-07,11.8608560562134
2015-05-08,12.0725402832031
2015-05-11,12.1539573669434
2015-05-12,12.0399742126465
2015-05-13,12.1995506286621
2015-05-14,12.391697883606
2015-05-15,12.3558721542358
2015-05-18,12.32004737854
2015-05-19,12.518705368042
2015-05-20,12.596866607666
2015-05-21,12.5610437393188
2015-05-22,12.5317344665527
2015-05-25,12.453574180603
2015-05-26,12.3461017608643
2015-05-27,12.6131525039673
2015-05-28,12.486141204834
2015-05-29,12.32004737854
2015-06-01,12.40797996521
2015-06-02,12.3461017608643
2015-06-03,12.525218963623
2015-06-04,12.32004737854
2015-06-05,12.0953369140625
2015-06-08,11.9162178039551
2015-06-09,11.847827911377
2015-06-10,12.0236892700195
2015-06-11,12.2451457977295
2015-06-12,12.0530004501343
2015-06-15,11.6980218887329
2015-06-16,11.8347997665405
2015-06-17,11.6524286270142
2015-06-18,11.7924671173096
2015-06-19,11.8185186386108
2015-06-22,12.3428468704224
2015-06-23,12.502423286438
2015-06-24,12.502423286438
2015-06-25,12.525218963623
2015-06-26,12.4959096908569
2015-06-29,12.147442817688
2015-06-30,11.9129610061646
2015-07-01,12.0171766281128
2015-07-02,12.1376724243164
2015-07-03,12.0888233184814
2015-07-06,11.7761821746826
2015-07-07,11.6003198623657
2015-07-08,11.665454864502
2015-07-09,11.9292449951172
2015-07-10,12.4210042953491
2015-07-13,12.596866607666
2015-07-14,12.6652574539185
2015-07-15,12.8313474655151
2015-07-16,12.9583606719971
2015-07-17,12.9323043823242
2015-07-20,12.9453344345093
2015-07-21,12.8085517883301
2015-07-22,12.9355621337891
2015-07-23,13.3524179458618
2015-07-24,13.3068237304688
2015-07-27,13.0821142196655
2015-07-28,13.1765584945679
2015-07-29,13.1570177078247
2015-07-30,13.1895837783813
2015-07-31,13.2384338378906
2015-08-03,13.0495462417603
2015-08-04,13.4696588516235
2015-08-05,13.7106533050537
2015-08-06,13.7562465667725
2015-08-07,13.5119972229004
2015-08-10,13.694372177124
2015-08-11,13.5999250411987
2015-08-12,13.1505041122437
2015-08-13,13.3719596862793
2015-08-14,13.3100814819336
2015-08-17,13.3980131149292
2015-08-18,13.6292362213135
2015-08-19,13.4533758163452
2015-08-20,12.922534942627
2015-08-21,12.5089378356934
2015-08-24,11.8282909393311
2015-08-25,12.502423286438
2015-08-26,12.2842245101929
2015-08-27,12.7694721221924
2015-08-28,12.8150625228882
2015-08-31,12.7336483001709
2015-09-01,12.3982095718384
2015-09-02,12.4047222137451
2015-09-03,12.7531881332397
2015-09-04,12.5219631195068
2015-09-07,12.6033792495728
2015-09-08,12.8964824676514
2015-09-09,13.0625734329224
2015-09-10,13.0625734329224
2015-09-11,12.9257936477661
2015-09-14,13.0462875366211
2015-09-15,13.1537618637085
2015-09-16,13.3231077194214
2015-09-17,13.4729146957397
2015-09-18,13.3068237304688
2015-09-21,13.3165950775146
2015-09-22,13.0267496109009
2015-09-23,13.0528039932251
2015-09-24,12.8932256698608
2015-09-25,13.3621892929077
2015-09-28,13.0983982086182
2015-09-29,12.8769426345825
2015-09-30,13.3068237304688
2015-10-01,13.26123046875
2015-10-02,13.293797492981
2015-10-05,13.3491621017456
2015-10-06,13.3263645172119
2015-10-07,13.3687000274658
2015-10-08,13.1863260269165
2015-10-09,13.0039539337158
2015-10-12,12.7694721221924
2015-10-13,12.8313474655151
2015-10-14,12.8378629684448
2015-10-15,13.0104656219482
2015-10-16,13.3263645172119
2015-10-19,13.3263645172119
2015-10-20,13.4631462097168
2015-10-21,13.743221282959
2015-10-22,13.7562465667725
2015-10-23,13.9125661849976
2015-10-26,13.954906463623
2015-10-27,13.8865156173706
2015-10-28,13.9158248901367
2015-10-29,13.8148679733276
2015-10-30,13.7920713424683
2015-11-02,13.9060554504395
2015-11-03,13.8213806152344
2015-11-04,13.7953281402588
2015-11-05,14.6974315643311
2015-11-06,14.4206132888794
2015-11-09,14.1503047943115
2015-11-10,14.3359394073486
2015-11-11,14.1470470428467
2015-11-12,14.0786619186401
2015-11-13,13.9679317474365
2015-11-16,14.1731052398682
2015-11-17,14.4759788513184
2015-11-18,14.2610340118408
2015-11-19,14.5020294189453
2015-11-20,14.5411081314087
2015-11-23,14.4694633483887
2015-11-24,14.1372804641724
2015-11-25,14.2382364273071
2015-11-26,14.8276958465576
2015-11-27,14.9091157913208
2015-11-30,14.778847694397
2015-12-01,14.6420660018921
2015-12-02,14.6550951004028
2015-12-03,14.3782749176025
2015-12-04,14.2545204162598
2015-12-07,14.3652458190918
2015-12-08,14.0884304046631
2015-12-09,14.0884304046631
2015-12-10,14.0591201782227
2015-12-11,13.7595043182373
2015-12-14,14.1763601303101
2015-12-15,14.2447509765625
2015-12-16,14.2480068206787
2015-12-17,14.3880453109741
2015-12-18,14.0330638885498
2015-12-21,13.9451360702515
2015-12-22,13.6618032455444
2015-12-23,13.8702306747437
2015-12-24,13.9255952835083
2015-12-28,13.9158248901367
2015-12-29,14.3717613220215
2015-12-30,14.3717613220215
2016-01-04,14.0428352355957
