"Date","Close"
2015-01-02,38.5577735900879
2015-01-05,37.5698509216309
2015-01-06,37.4553108215332
2015-01-07,37.8919944763184
2015-01-08,38.9873085021973
2015-01-09,38.0996017456055
2015-01-12,38.8083381652832
2015-01-13,38.9944686889648
2015-01-14,38.3788032531738
2015-01-15,39.1949119567871
2015-01-16,39.8177375793457
2015-01-19,39.8893280029297
2015-01-20,40.3618240356445
2015-01-21,40.6911277770996
2015-01-22,41.3211059570312
2015-01-23,42.9533309936523
2015-01-26,43.0678749084473
2015-01-27,43.0034446716309
2015-01-28,42.8674240112305
2015-01-29,43.0678749084473
2015-01-30,42.6455039978027
2015-02-02,42.4808464050293
2015-02-03,42.4665260314941
2015-02-04,42.2374420166016
2015-02-05,42.3233451843262
2015-02-06,42.1586990356445
2015-02-09,41.8795013427734
2015-02-10,42.0012054443359
2015-02-11,42.0012054443359
2015-02-12,41.6217842102051
2015-02-13,41.4642906188965
2015-02-16,40.9488372802734
2015-02-17,41.4141616821289
2015-02-18,41.6790542602539
2015-02-19,42.3448295593262
2015-02-20,42.9533309936523
2015-02-23,42.7600517272949
2015-02-24,43.3041229248047
2015-02-25,43.2898063659668
2015-02-26,44.2777252197266
2015-02-27,44.6213531494141
2015-03-02,44.2419319152832
2015-03-03,44.0271644592285
2015-03-04,43.9341011047363
2015-03-05,44.6714668273926
2015-03-06,44.6857872009277
2015-03-09,44.2347755432129
2015-03-10,43.5618324279785
2015-03-11,44.3636360168457
2015-03-12,44.1202354431152
2015-03-13,44.521125793457
2015-03-16,44.857593536377
2015-03-17,44.5569267272949
2015-03-18,45.0150871276855
2015-03-19,44.836124420166
2015-03-20,44.9220237731934
2015-03-23,44.857593536377
2015-03-24,45.0866813659668
2015-03-25,44.4996490478516
2015-03-26,44.5497589111328
2015-03-27,45.0437240600586
2015-03-30,44.8790702819824
2015-03-31,44.8289566040039
2015-04-01,44.986457824707
2015-04-02,45.3873519897461
2015-04-07,45.9457473754883
2015-04-08,46.0316619873047
2015-04-09,46.5041427612305
2015-04-10,46.4969863891602
2015-04-13,46.6115264892578
2015-04-14,46.4039115905762
2015-04-15,47.470588684082
2015-04-16,47.8213806152344
2015-04-17,47.3059387207031
