"Date","Close"
2015-01-02,35.3446426391602
2015-01-05,35.451042175293
2015-01-06,36.2724227905273
2015-01-07,37.217212677002
2015-01-08,38.4854469299316
2015-01-09,37.9194221496582
2015-01-12,38.2598876953125
2015-01-13,38.7833518981934
2015-01-14,38.4216117858887
2015-01-15,39.383430480957
2015-01-16,39.4898262023926
2015-01-19,39.7068710327148
2015-01-20,40.072868347168
2015-01-21,39.8515663146973
2015-01-22,40.2856597900391
2015-01-23,41.9454307556152
2015-01-26,42.6774406433105
2015-01-27,41.7666931152344
2015-01-28,41.6688041687012
2015-01-29,41.0900192260742
2015-01-30,40.1750106811523
2015-02-02,39.8941268920898
2015-02-03,40.2133140563965
2015-02-04,40.5452690124512
2015-02-05,41.2049179077148
2015-02-06,41.149600982666
2015-02-09,41.055965423584
2015-02-10,42.3327178955078
2015-02-11,42.0645942687988
2015-02-12,42.3667678833008
2015-02-13,42.3454818725586
2015-02-16,42.9412994384766
2015-02-17,43.1285552978516
2015-02-18,43.741397857666
2015-02-19,44.2521018981934
2015-02-20,44.6521415710449
2015-02-23,44.9755859375
2015-02-24,44.1329307556152
2015-02-25,43.7499084472656
2015-02-26,43.9456748962402
2015-02-27,47.0949935913086
2015-03-02,47.741870880127
2015-03-03,47.1545715332031
2015-03-04,48.1078796386719
2015-03-05,50.3975067138672
2015-03-06,50.5762557983398
2015-03-09,50.116626739502
2015-03-10,50.116626739502
2015-03-11,52.2871017456055
2015-03-12,52.8403587341309
2015-03-13,54.1000785827637
2015-03-16,54.3554267883301
2015-03-17,51.9040756225586
2015-03-18,52.0828132629395
2015-03-19,51.9891891479492
2015-03-20,52.2615623474121
2015-03-23,51.0699348449707
2015-03-24,51.3337936401367
2015-03-25,50.1251373291016
2015-03-26,51.189094543457
2015-03-27,51.4189071655273
2015-03-30,52.0828132629395
2015-03-31,51.4444427490234
2015-04-01,51.8444938659668
2015-04-02,51.7168197631836
2015-04-07,51.410400390625
2015-04-08,51.1039772033691
2015-04-09,52.1509132385254
2015-04-10,52.6956558227539
2015-04-13,53.4446868896484
2015-04-14,52.0317459106445
2015-04-15,53.3936080932617
2015-04-16,54.4490585327148
2015-04-17,52.925464630127
2015-04-20,53.7170524597168
2015-04-21,54.9342193603516
2015-04-22,56.0066986083984
2015-04-23,55.8705101013184
2015-04-24,55.4449195861816
2015-04-27,55.9641380310059
2015-04-28,53.5383148193359
2015-04-29,51.563606262207
2015-04-30,52.7722663879395
2015-05-04,52.4317932128906
2015-05-05,50.9848136901855
2015-05-06,51.3082580566406
2015-05-07,51.376350402832
2015-05-08,53.9638900756836
2015-05-11,52.8488655090332
2015-05-12,51.6742553710938
2015-05-13,51.2401580810547
2015-05-14,51.8104400634766
2015-05-15,51.8019332885742
2015-05-18,52.3466758728027
2015-05-19,53.4617080688477
2015-05-20,53.9128227233887
2015-05-21,54.4235229492188
2015-05-22,54.2447776794434
2015-05-25,53.9298477172852
2015-05-26,54.0404968261719
2015-05-27,55.547061920166
2015-05-28,55.0193328857422
2015-05-29,52.7722663879395
2015-06-01,53.657585144043
2015-06-02,53.3885116577148
2015-06-03,53.3190803527832
2015-06-04,52.7462196350098
2015-06-05,51.7827796936035
2015-06-08,51.3401222229004
2015-06-09,51.1665229797363
2015-06-10,52.5379066467285
2015-06-11,53.3364372253418
2015-06-12,52.459789276123
2015-06-15,51.4616355895996
2015-06-16,51.5310668945312
2015-06-17,50.3072395324707
2015-06-18,50.0728912353516
2015-06-19,51.1578407287598
2015-06-22,52.6333885192871
2015-06-23,53.8051414489746
2015-06-24,53.544750213623
2015-06-25,53.6662712097168
2015-06-26,53.3885116577148
2015-06-29,51.4703140258789
2015-06-30,50.515552520752
2015-07-01,52.399040222168
2015-07-02,51.661262512207
2015-07-03,51.3921966552734
2015-07-06,50.6717910766602
2015-07-07,49.1441688537598
2015-07-08,49.612865447998
2015-07-09,50.862735748291
2015-07-10,52.4250793457031
2015-07-13,54.0568428039551
2015-07-14,54.5776290893555
2015-07-15,55.2806777954102
2015-07-16,56.5218734741211
2015-07-17,56.1139259338379
2015-07-20,56.1920433044434
2015-07-21,55.6191902160645
2015-07-22,54.9942512512207
2015-07-23,54.7164993286133
2015-07-24,54.7338600158691
2015-07-27,52.3382720947266
2015-07-28,53.1454887390137
2015-07-29,53.9179763793945
2015-07-30,54.1696815490723
2015-07-31,56.0705261230469
2015-08-03,57.0513305664062
2015-08-04,56.3222389221191
2015-08-05,57.9192924499512
2015-08-06,58.3098754882812
2015-08-07,57.7196617126465
2015-08-10,57.398509979248
2015-08-11,55.7927742004395
2015-08-12,52.9024543762207
2015-08-13,54.2044067382812
2015-08-14,54.1610069274902
2015-08-17,54.6904640197754
2015-08-18,54.6470642089844
2015-08-19,53.6923027038574
2015-08-20,52.1646842956543
2015-08-21,49.8124961853027
2015-08-24,47.4776725769043
2015-08-25,48.7796211242676
2015-08-26,48.5365905761719
2015-08-27,50.2638359069824
2015-08-28,50.5849876403809
2015-08-31,50.4200744628906
2015-09-01,49.0486907958984
2015-09-02,48.3977241516113
2015-09-03,49.8558921813965
2015-09-04,48.0158157348633
2015-09-07,48.0244941711426
2015-09-08,48.5105514526367
2015-09-09,49.7517433166504
2015-09-10,49.0400123596191
2015-09-11,48.2328071594238
2015-09-14,47.3127632141113
2015-09-15,47.7901458740234
2015-09-16,48.3369636535645
2015-09-17,48.8837776184082
2015-09-18,47.2346420288086
2015-09-21,47.7380599975586
2015-09-22,46.0889282226562
2015-09-23,46.2538414001465
2015-09-24,45.0213356018066
2015-09-25,47.0089721679688
2015-09-28,45.5594749450684
2015-09-29,45.3598327636719
2015-09-30,45.924015045166
2015-10-01,46.4795150756836
2015-10-02,47.4603157043457
2015-10-05,49.1354827880859
2015-10-06,49.4392700195312
2015-10-07,49.3872032165527
2015-10-08,49.5521125793457
2015-10-09,50.0034523010254
2015-10-12,48.7796211242676
2015-10-13,49.1181297302246
2015-10-14,48.7101783752441
2015-10-15,47.3301200866699
2015-10-16,48.1980819702148
2015-10-19,48.0939292907715
2015-10-20,47.7640991210938
2015-10-21,48.8490600585938
2015-10-22,49.9253387451172
2015-10-23,52.2254371643066
2015-10-26,52.0344924926758
