"Date","Close"
2015-01-02,44.6925659179688
2015-01-05,43.133171081543
2015-01-06,42.9093360900879
2015-01-07,42.8123435974121
2015-01-08,44.4687232971191
2015-01-09,43.9016761779785
2015-01-12,44.3045768737793
2015-01-13,45.9161987304688
2015-01-14,44.5955657958984
2015-01-15,46.0131912231445
2015-01-16,46.9607620239258
2015-01-19,47.6770439147949
2015-01-20,47.5725860595703
2015-01-21,48.542537689209
2015-01-22,50.3779907226562
2015-01-23,51.4673309326172
2015-01-26,51.4300231933594
2015-01-27,50.8480491638184
2015-01-28,51.8180046081543
2015-01-29,52.0642242431641
2015-01-30,50.8928108215332
2015-02-02,51.109188079834
2015-02-03,52.3477478027344
2015-02-04,52.4820442199707
2015-02-05,53.0640258789062
2015-02-06,53.0863990783691
2015-02-09,50.9077415466309
2015-02-10,51.5046234130859
2015-02-11,51.6389274597168
2015-02-12,57.6004295349121
2015-02-13,59.20458984375
2015-02-16,59.6895561218262
2015-02-17,60.4506034851074
2015-02-18,62.0099983215332
2015-02-19,62.9426383972168
2015-02-20,63.5320739746094
2015-02-23,63.4425506591797
2015-02-24,63.3753929138184
2015-02-25,61.7040824890137
2015-02-26,62.8904113769531
2015-02-27,64.0543670654297
2015-03-02,63.6738433837891
2015-03-03,61.9950752258301
2015-03-04,63.3753929138184
2015-03-05,63.2037925720215
2015-03-06,64.0842056274414
2015-03-09,64.8750839233398
2015-03-10,64.6512603759766
2015-03-11,67.2626724243164
2015-03-12,66.8224716186523
2015-03-13,66.4270248413086
2015-03-16,67.1507568359375
2015-03-17,64.8154144287109
2015-03-18,61.9876136779785
2015-03-19,62.3755950927734
2015-03-20,62.5845031738281
2015-03-23,61.1146469116211
2015-03-24,61.9801445007324
2015-03-25,60.8311195373535
2015-03-26,62.5621299743652
2015-03-27,62.4427452087402
2015-03-30,64.2259750366211
2015-03-31,63.2485504150391
2015-04-01,62.2039985656738
2015-04-02,63.1664924621582
2015-04-07,63.6141471862793
2015-04-08,64.218505859375
2015-04-09,65.8823623657227
2015-04-10,66.7329406738281
